model,split,horizon,segment,mae,rmse,mape,smape,mase,policy_loss,crps,log_score,coverage_80,coverage_95,n,window_mode,effective_start,effective_end,n_common_dates
MS-VAR,validation,12,all,3437.569824289211,3527.643204847905,118.79814709010026,71.37183314952901,8.232043024164517,3437.569824289211,3085.7984713058627,-23.30079922518596,0.0,0.0,15,full,2021-01-01,2022-03-01,
MS-VAR,validation,12,crisis,3437.569824289211,3527.643204847905,118.79814709010026,71.37183314952901,8.232043024164517,3437.569824289211,3085.7984713058627,-23.30079922518596,0.0,0.0,15,full,2021-01-01,2022-03-01,
MS-VECM,test,1,all,808.9528725543021,905.4054247586427,13.303815121203918,12.293385723297648,1.9372216978212062,808.9528725543021,550.4271949250877,-8.35175419887486,0.5,0.8,10,full,2024-06-01,2025-03-01,
MS-VECM,test,1,tranquil,808.9528725543021,905.4054247586427,13.303815121203918,12.293385723297648,1.9372216978212062,808.9528725543021,550.4271949250877,-8.35175419887486,0.5,0.8,10,full,2024-06-01,2025-03-01,
MS-VECM,test,3,all,1401.411612081206,1730.6787245606845,22.607086066591055,19.359661123903862,3.3559989396292917,1401.411612081206,1104.999679693632,-10.846731267667247,0.375,0.625,8,full,2024-08-01,2025-03-01,
MS-VECM,test,3,tranquil,1401.411612081206,1730.6787245606845,22.607086066591055,19.359661123903862,3.3559989396292917,1401.411612081206,1104.999679693632,-10.846731267667247,0.375,0.625,8,full,2024-08-01,2025-03-01,
MS-VECM,test,6,all,1501.5811338170297,1680.1252808434062,23.935720283124976,20.91050881716631,3.5958776489467925,1501.5811338170297,1166.436494759719,-10.648981034765457,0.2,0.4,5,full,2024-11-01,2025-03-01,
MS-VECM,test,6,tranquil,1501.5811338170297,1680.1252808434062,23.935720283124976,20.91050881716631,3.5958776489467925,1501.5811338170297,1166.436494759719,-10.648981034765457,0.2,0.4,5,full,2024-11-01,2025-03-01,
MS-VECM,test,12,all,,,,,,,,,,,0,full,,,
MS-VECM,test,12,crisis,,,,,,,,,,,0,full,,,
MS-VECM,test,12,tranquil,,,,,,,,,,,0,full,,,
MS-VECM,validation,1,all,859.2165251619655,1117.712156224611,20.20237326782031,18.60034019799337,2.0575894494503677,946.3708682790071,653.1133545457687,-8.966026545665896,0.5454545454545454,0.7272727272727273,22,full,2020-03-01,2022-03-01,
MS-VECM,validation,1,crisis,859.2165251619655,1117.712156224611,20.20237326782031,18.60034019799337,2.0575894494503677,946.3708682790071,653.1133545457687,-8.966026545665896,0.5454545454545454,0.7272727272727273,22,full,2020-03-01,2022-03-01,
MS-VECM,validation,3,all,1363.7420740644948,1743.0898571847051,30.04393738752999,25.993534171369305,3.2657906606692895,1433.5626512787967,1105.0936599819267,-11.260742131076274,0.3,0.55,20,full,2020-05-01,2022-03-01,
MS-VECM,validation,3,crisis,1363.7420740644948,1743.0898571847051,30.04393738752999,25.993534171369305,3.2657906606692895,1433.5626512787967,1105.0936599819267,-11.260742131076274,0.3,0.55,20,full,2020-05-01,2022-03-01,
MS-VECM,validation,6,all,2383.0725627746738,3278.099421150595,56.094445209042995,39.427390394047,5.706809423288864,2390.659394581762,2090.850017844058,-21.175235707444134,0.23529411764705882,0.4117647058823529,17,full,2020-08-01,2022-03-01,
MS-VECM,validation,6,crisis,2383.0725627746738,3278.099421150595,56.094445209042995,39.427390394047,5.706809423288864,2390.659394581762,2090.850017844058,-21.175235707444134,0.23529411764705882,0.4117647058823529,17,full,2020-08-01,2022-03-01,
MS-VECM,validation,12,all,5704.189805469076,7174.002655798952,172.08617087134212,82.25317393940873,13.659980246752204,5704.189805469076,5374.18650272904,-73.46867429724196,0.08333333333333333,0.16666666666666666,12,full,2021-02-01,2022-01-01,
MS-VECM,validation,12,crisis,5704.189805469076,7174.002655798952,172.08617087134212,82.25317393940873,13.659980246752204,5704.189805469076,5374.18650272904,-73.46867429724196,0.08333333333333333,0.16666666666666666,12,full,2021-02-01,2022-01-01,
Naive,test,1,all,1090.357142857143,1256.7929992075635,18.273236284396514,20.73905552088144,2.6111082452153664,2180.714285714286,824.9358500517511,-9.188908805005244,0.2857142857142857,0.5714285714285714,14,full,2024-02-01,2025-03-01,
Naive,test,1,tranquil,1090.357142857143,1256.7929992075635,18.273236284396514,20.73905552088144,2.6111082452153664,2180.714285714286,824.9358500517511,-9.188908805005244,0.2857142857142857,0.5714285714285714,14,full,2024-02-01,2025-03-01,
Naive,test,3,all,1492.9166666666667,1537.0224732687982,24.645321807665955,28.26801041433346,3.575128611106377,2985.8333333333335,1129.864252236456,-10.070098661334416,0.0,0.3333333333333333,12,full,2024-04-01,2025-03-01,
Naive,test,3,tranquil,1492.9166666666667,1537.0224732687982,24.645321807665955,28.26801041433346,3.575128611106377,2985.8333333333335,1129.864252236456,-10.070098661334416,0.0,0.3333333333333333,12,full,2024-04-01,2025-03-01,
Naive,test,6,all,1652.0,1674.059337857134,26.727434169907205,30.93115170842348,3.9560898457478544,3304.0,1280.4578136527443,-10.563103178005072,0.0,0.1111111111111111,9,full,2024-07-01,2025-03-01,
