model,forecast_origin,forecast_date,horizon,split,actual,forecast,std,lower_80,upper_80,lower_95,upper_95,crps,log_score
DMA,2025-12-01,2026-01-01,1,test,,6610.263513897247,,,,,,,
DMS,2025-12-01,2026-01-01,1,test,,6610.358816589141,,,,,,,
MS-VAR,2025-12-01,2026-01-01,1,test,,6604.692290817364,489.06803016683665,5977.926391099045,7231.458190535683,5646.136565700442,7563.248015934286,,
MS-VECM,2025-12-01,2026-01-01,1,test,,6610.358816589141,489.06803016683665,5983.592916870822,7237.1247163074595,5651.8030914722185,7568.914541706063,,
Naive,2025-12-01,2026-01-01,1,test,,6065.0,489.06803016683665,5438.234100281681,6691.765899718319,5106.444274883078,7023.555725116922,,
VECM,2025-12-01,2026-01-01,1,test,,6059.331964257226,458.0037692768439,5472.376516714976,6646.287411799476,5161.661071691044,6957.002856823408,,
XGBoost,2025-12-01,2026-01-01,1,test,,6607.20654296875,18.691298202758343,6583.252680494937,6631.160405442563,6570.572271667046,6643.840814270454,,
ARIMA,2025-10-01,2026-01-01,3,test,,6125.166591925872,709.7944657133373,5215.528383175768,7034.804800675976,4733.995002701919,7516.338181149826,,
BVAR,2025-10-01,2026-01-01,3,test,,6145.3658884181405,754.0612714880282,5178.997485425804,7111.7342914104765,4667.432954165166,7623.298822671115,,
DMA,2025-10-01,2026-01-01,3,test,,6261.442259970627,,,,,,,
DMS,2025-10-01,2026-01-01,3,test,,6256.663775982889,,,,,,,
MS-VAR,2025-10-01,2026-01-01,3,test,,6281.560957536382,489.06803016683665,5654.7950578180635,6908.326857254701,5323.00523241946,7240.116682653304,,
MS-VECM,2025-10-01,2026-01-01,3,test,,6256.663775982889,489.06803016683665,5629.89787626457,6883.429675701208,5298.108050865967,7215.219501099811,,
Naive,2025-10-01,2026-01-01,3,test,,6065.0,489.06803016683665,5438.234100281681,6691.765899718319,5106.444274883078,7023.555725116922,,
VECM,2025-10-01,2026-01-01,3,test,,6067.348520984986,458.0037692768439,5480.393073442736,6654.303968527236,5169.677628418804,6965.019413551168,,
XGBoost,2025-10-01,2026-01-01,3,test,,5963.1806640625,18.691298202758343,5939.226801588687,5987.134526536313,5926.546392760796,5999.814935364204,,
ARIMA,2025-07-01,2026-01-01,6,test,,6042.07833079399,1042.810968195715,4705.662301935274,7378.494359652706,3998.206390447101,8085.950271140879,,
BVAR,2025-07-01,2026-01-01,6,test,,6198.428685844492,991.4092992543764,4927.8865462891745,7468.97082539981,4255.302165367875,8141.555206321109,,
DMA,2025-07-01,2026-01-01,6,test,,6256.206675030895,,,,,,,
DMS,2025-07-01,2026-01-01,6,test,,6256.703755772385,,,,,,,
MS-VAR,2025-07-01,2026-01-01,6,test,,6256.703755772385,489.06803016683665,5629.937856054066,6883.469655490704,5298.148030655463,7215.259480889307,,
MS-VECM,2025-07-01,2026-01-01,6,test,,6250.3803846505425,489.06803016683665,5623.614484932224,6877.146284368861,5291.82465953362,7208.936109767465,,
Naive,2025-07-01,2026-01-01,6,test,,6065.0,489.06803016683665,5438.234100281681,6691.765899718319,5106.444274883078,7023.555725116922,,
VECM,2025-07-01,2026-01-01,6,test,,6107.944543640831,458.0037692768439,5520.989096098581,6694.8999911830815,5210.273651074649,7005.615436207014,,
XGBoost,2025-07-01,2026-01-01,6,test,,5550.2724609375,18.691298202758343,5526.318598463687,5574.226323411313,5513.638189635796,5586.906732239204,,
ARIMA,2025-01-01,2026-01-01,12,test,,6079.080747239192,1599.7755948700935,4028.8858291127394,8129.275665365643,2943.5781979477542,9214.583296530629,,
BVAR,2025-01-01,2026-01-01,12,test,,6314.336018244264,1367.4814849599734,4561.8379803400085,8066.834056148519,3634.1215581974384,8994.55047829109,,
DMA,2025-01-01,2026-01-01,12,test,,6317.176299712123,,,,,,,
