model,split,horizon,segment,mae,rmse,mape,smape,mase,policy_loss,crps,log_score,coverage_80,coverage_95,n,window_mode,effective_start,effective_end,n_common_dates
MS-VAR,test,1,tranquil,199.04424865378044,280.0340492450888,3.3829394884468003,3.4550953716763986,0.6494850581184428,342.18705600188963,174.04403350289286,-7.282020379556795,1.0,1.0,24,full,2024-01-01,2025-12-01,
MS-VAR,test,3,all,460.78339104581937,556.9420634007625,8.277249772307202,8.796959922400427,1.5035447119799163,833.0706651785691,320.67463690812536,-7.744499642018667,0.6666666666666666,0.9583333333333334,24,full,2024-01-01,2025-12-01,
MS-VAR,test,3,tranquil,460.78339104581937,556.9420634007625,8.277249772307202,8.796959922400427,1.5035447119799163,833.0706651785691,320.67463690812536,-7.744499642018667,0.6666666666666666,0.9583333333333334,24,full,2024-01-01,2025-12-01,
MS-VAR,test,6,all,777.7364285222756,992.895694007366,13.903334863532955,15.804849901419544,2.5377683248625047,1480.968634990919,602.6894628535185,-9.072829050938589,0.5416666666666666,0.625,24,full,2024-01-01,2025-12-01,
MS-VAR,test,6,tranquil,777.7364285222756,992.895694007366,13.903334863532955,15.804849901419544,2.5377683248625047,1480.968634990919,602.6894628535185,-9.072829050938589,0.5416666666666666,0.625,24,full,2024-01-01,2025-12-01,
MS-VAR,test,12,all,1668.669317705798,1975.018160868434,29.304921009655654,37.41590688002962,5.444898790699263,3299.9773072694966,1430.8507146621666,-14.767609355677104,0.2916666666666667,0.375,24,full,2024-01-01,2025-12-01,
MS-VAR,test,12,tranquil,1668.669317705798,1975.018160868434,29.304921009655654,37.41590688002962,5.444898790699263,3299.9773072694966,1430.8507146621666,-14.767609355677104,0.2916666666666667,0.375,24,full,2024-01-01,2025-12-01,
MS-VAR,validation,1,all,474.31611605559976,681.1657155148745,18.35599882200783,21.62988508055493,1.547702243528423,776.3400680895871,366.59289096404746,-8.055398532408738,0.7428571428571429,0.8571428571428571,35,full,2021-02-01,2023-12-01,
MS-VAR,validation,1,crisis,474.31611605559976,681.1657155148745,18.35599882200783,21.62988508055493,1.547702243528423,776.3400680895871,366.59289096404746,-8.055398532408738,0.7428571428571429,0.8571428571428571,35,full,2021-02-01,2023-12-01,
MS-VAR,validation,3,all,682.9465193599782,971.0580137550892,29.06748679013974,30.271994110831816,2.228467101251655,1128.051364770048,541.6788380579583,-8.970974996270963,0.6060606060606061,0.7272727272727273,33,full,2021-04-01,2023-12-01,
MS-VAR,validation,3,crisis,682.9465193599782,971.0580137550892,29.06748679013974,30.271994110831816,2.228467101251655,1128.051364770048,541.6788380579583,-8.970974996270963,0.6060606060606061,0.7272727272727273,33,full,2021-04-01,2023-12-01,
MS-VAR,validation,6,all,1071.3917517541504,1324.370239670225,45.011066344025494,46.23691520671991,3.495971066041894,1731.1561586204932,859.9131768449307,-10.523845773952793,0.36666666666666664,0.5,30,full,2021-07-01,2023-12-01,
MS-VAR,validation,6,crisis,1071.3917517541504,1324.370239670225,45.011066344025494,46.23691520671991,3.495971066041894,1731.1561586204932,859.9131768449307,-10.523845773952793,0.36666666666666664,0.5,30,full,2021-07-01,2023-12-01,
MS-VAR,validation,12,all,1822.0221786230686,2063.920504452346,70.19133564834611,75.80363894973479,5.945292007077642,2980.158495384026,1566.648952696214,-15.194141945908529,0.16666666666666666,0.20833333333333334,24,full,2022-01-01,2023-12-01,
MS-VAR,validation,12,crisis,1822.0221786230686,2063.920504452346,70.19133564834611,75.80363894973479,5.945292007077642,2980.158495384026,1566.648952696214,-15.194141945908529,0.16666666666666666,0.20833333333333334,24,full,2022-01-01,2023-12-01,
MS-VECM,test,1,all,251.3870439317235,338.2565400199953,4.337570046694618,4.487981819824334,0.820280565464698,461.46603470062587,197.99982897419582,-7.354117455831376,0.9166666666666666,1.0,24,full,2024-01-01,2025-12-01,
MS-VECM,test,1,tranquil,251.3870439317235,338.2565400199953,4.337570046694618,4.487981819824334,0.820280565464698,461.46603470062587,197.99982897419582,-7.354117455831376,0.9166666666666666,1.0,24,full,2024-01-01,2025-12-01,
MS-VECM,test,3,all,534.4811935086213,638.4975408300608,9.524749997187946,10.244022189247174,1.7440220020271782,998.8999697299638,374.87600041886435,-7.9395725789620215,0.625,0.875,24,full,2024-01-01,2025-12-01,
MS-VECM,test,3,tranquil,534.4811935086213,638.4975408300608,9.524749997187946,10.244022189247174,1.7440220020271782,998.8999697299638,374.87600041886435,-7.9395725789620215,0.625,0.875,24,full,2024-01-01,2025-12-01,
MS-VECM,test,6,all,835.3449496349658,1053.0878268581894,14.832290377804194,16.93118263235645,2.7257459928235357,1618.3942880212846,659.1976782303673,-9.319670924272332,0.4166666666666667,0.5416666666666666,24,full,2024-01-01,2025-12-01,
MS-VECM,test,6,tranquil,835.3449496349658,1053.0878268581894,14.832290377804194,16.93118263235645,2.7257459928235357,1618.3942880212846,659.1976782303673,-9.319670924272332,0.4166666666666667,0.5416666666666666,24,full,2024-01-01,2025-12-01,
MS-VECM,test,12,all,1752.812930363192,2029.7471610323082,30.74356106129758,39.3855097526693,5.719460952262354,3481.3442675018177,1504.7844340861927,-15.201884360502463,0.20833333333333334,0.3333333333333333,24,full,2024-01-01,2025-12-01,
MS-VECM,test,12,tranquil,1752.812930363192,2029.7471610323082,30.74356106129758,39.3855097526693,5.719460952262354,3481.3442675018177,1504.7844340861927,-15.201884360502463,0.20833333333333334,0.3333333333333333,24,full,2024-01-01,2025-12-01,
MS-VECM,validation,1,all,385.6697854760578,514.1189395235996,14.809129494632758,15.36193338016969,1.2584476302560441,603.4824578815259,283.7630036827542,-7.671318348680619,0.8285714285714286,0.9142857142857143,35,full,2021-02-01,2023-12-01,
