model,split,horizon,segment,mae,rmse,mape,smape,mase,policy_loss,crps,log_score,coverage_80,coverage_95,n,window_mode,effective_start,effective_end,n_common_dates
Naive,validation,6,all,2326.275574739878,2394.753532904836,103.08666663093837,64.8055761448361,8.574334448320592,2326.275574739878,2063.3651708463403,-20.259415391083287,0.0,0.0,9,full,2021-07-01,2022-03-01,
Naive,validation,6,crisis,2326.275574739878,2394.753532904836,103.08666663093837,64.8055761448361,8.574334448320592,2326.275574739878,2063.3651708463403,-20.259415391083287,0.0,0.0,9,full,2021-07-01,2022-03-01,
Naive,validation,12,all,2645.231111818666,2652.6906914112,122.36227697499429,75.38863516043214,9.749961050239005,2645.231111818666,2382.234464698453,-23.255162399876045,0.0,0.0,3,full,2022-01-01,2022-03-01,
Naive,validation,12,crisis,2645.231111818666,2652.6906914112,122.36227697499429,75.38863516043214,9.749961050239005,2645.231111818666,2382.234464698453,-23.255162399876045,0.0,0.0,3,full,2022-01-01,2022-03-01,
VECM,test,1,all,6978.160172184413,8268.076379099506,122.2872964533016,141.86346818563297,25.720546525082284,13937.342707578247,6796.467028508983,-181.53114719600975,0.29411764705882354,0.29411764705882354,17,full,2024-02-01,2025-06-01,
VECM,test,1,tranquil,6978.160172184413,8268.076379099506,122.2872964533016,141.86346818563297,25.720546525082284,13937.342707578247,6796.467028508983,-181.53114719600975,0.29411764705882354,0.29411764705882354,17,full,2024-02-01,2025-06-01,
VECM,test,3,all,934.0823698052333,1071.3334708135963,15.337986256855245,17.019014744488228,3.442900199769118,1860.8277996393683,741.5225821939234,-9.940287191929134,0.26666666666666666,0.4666666666666667,15,full,2024-04-01,2025-06-01,
VECM,test,3,tranquil,934.0823698052333,1071.3334708135963,15.337986256855245,17.019014744488228,3.442900199769118,1860.8277996393683,741.5225821939234,-9.940287191929134,0.26666666666666666,0.4666666666666667,15,full,2024-04-01,2025-06-01,
VECM,test,6,all,4104.990911152371,4112.198380371802,66.80736894047166,49.98601373921752,15.130436549191929,4104.990911152371,3855.307259919339,-50.18209314742845,0.0,0.0,12,full,2024-07-01,2025-06-01,
VECM,test,6,tranquil,4104.990911152371,4112.198380371802,66.80736894047166,49.98601373921752,15.130436549191929,4104.990911152371,3855.307259919339,-50.18209314742845,0.0,0.0,12,full,2024-07-01,2025-06-01,
VECM,test,12,all,11086.600998895856,11087.90358593277,178.031277249704,200.0,40.86369899243247,22173.20199779171,10836.917347662822,-320.8735433308288,0.0,0.0,6,full,2025-01-01,2025-06-01,
VECM,test,12,tranquil,11086.600998895856,11087.90358593277,178.031277249704,200.0,40.86369899243247,22173.20199779171,10836.917347662822,-320.8735433308288,0.0,0.0,6,full,2025-01-01,2025-06-01,
VECM,validation,1,all,1501.7837498746032,1769.700304731417,60.12350189684891,40.611905825860525,5.535370048287489,1501.7837498746032,1276.1416064695986,-15.347536008263338,0.21428571428571427,0.2857142857142857,14,full,2021-02-01,2022-03-01,
VECM,validation,1,crisis,1501.7837498746032,1769.700304731417,60.12350189684891,40.611905825860525,5.535370048287489,1501.7837498746032,1276.1416064695986,-15.347536008263338,0.21428571428571427,0.2857142857142857,14,full,2021-02-01,2022-03-01,
VECM,validation,3,all,1894.0786237482407,2089.110232764124,80.75434120280259,51.98494922814928,6.981315441636011,1894.0786237482407,1660.3088274447848,-18.643641583229005,0.08333333333333333,0.25,12,full,2021-04-01,2022-03-01,
VECM,validation,3,crisis,1894.0786237482407,2089.110232764124,80.75434120280259,51.98494922814928,6.981315441636011,1894.0786237482407,1660.3088274447848,-18.643641583229005,0.08333333333333333,0.25,12,full,2021-04-01,2022-03-01,
VECM,validation,6,all,2000.6670615433468,2079.893056114505,89.42937242165718,58.58110119324316,7.374185883944398,2000.6670615433468,1756.9661940541403,-18.54102770156336,0.0,0.0,9,full,2021-07-01,2022-03-01,
VECM,validation,6,crisis,2000.6670615433468,2079.893056114505,89.42937242165718,58.58110119324316,7.374185883944398,2000.6670615433468,1756.9661940541403,-18.54102770156336,0.0,0.0,9,full,2021-07-01,2022-03-01,
VECM,validation,12,all,1823.865289277326,1834.6675074238603,84.6410993281209,58.9428593553959,6.722518668363464,1823.865289277326,1579.741576250597,-15.977578597343957,0.0,0.0,3,full,2022-01-01,2022-03-01,
VECM,validation,12,crisis,1823.865289277326,1834.6675074238603,84.6410993281209,58.9428593553959,6.722518668363464,1823.865289277326,1579.741576250597,-15.977578597343957,0.0,0.0,3,full,2022-01-01,2022-03-01,
