date,horizon,ARIMA,BVAR,MS-VAR,MS-VECM,Naive,VECM,XGBoost
2025-11-01,6,3.5143638747693124e-06,7.188470533313067e-10,0.003783132659558514,0.9962133386230184,1.362500150620816e-08,3.869436131900453e-12,5.830391800652972e-12
2025-12-01,6,3.98361552731928e-06,8.87072854652004e-10,0.003999099525741264,0.9959968996329815,1.632609619545108e-08,5.031070042087758e-12,7.549703928232625e-12
2021-01-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-02-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-03-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-04-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-05-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-06-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-07-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-08-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-09-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-10-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-11-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-12-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2022-01-01,12,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
2022-02-01,12,0.07358747258173072,0.07529673609718981,0.018251287826106844,0.6774676136955278,0.021013725915734426,0.126755138580403,0.00762802530330745
2022-03-01,12,0.030903126704266773,0.039615035080501966,0.008636340289891053,0.826988923472821,0.0022916241714629427,0.09132534201265793,0.00023960826839834724
2022-04-01,12,0.008208294030727186,0.012804851024514527,0.005852528179968496,0.9332465816977304,9.005161498387579e-05,0.039795596280646724,2.097171428866336e-06
2022-05-01,12,0.008584305140755682,0.01333200769646531,0.006141364146761484,0.9308746738093712,9.852384712508782e-05,0.040966742972228555,2.38238729276793e-06
2022-06-01,12,0.008972685400087966,0.013873976214143565,0.006440751542742772,0.9284459967333213,0.00010768625989244894,0.04215620115762748,2.702692184547415e-06
2022-07-01,12,0.00937360210490375,0.01443086068967993,0.006750881407110804,0.9259603268143604,0.0001175850176312767,0.04336368205986149,3.061906452374041e-06
2022-08-01,12,0.009787214065579395,0.015002752674947956,0.007071939098603123,0.9234174850932528,0.00012826852678974387,0.0445888763354074,3.4642054195137162e-06
2022-09-01,12,0.010213671173333324,0.01558973078964354,0.00740410386133519,0.9208173382706767,0.0001397874816794371,0.045831454277740415,3.9141455914077365e-06
2022-10-01,12,0.010653113978977679,0.016191860371923817,0.007747548395728829,0.9181597995894328,0.00015219490671322132,0.04709106606510184,4.416692121811206e-06
2022-11-01,12,0.011105673285260052,0.01680919315298993,0.008102438435945221,0.9154448296310678,0.00016554619480463174,0.04836734205239546,4.977247537025164e-06
2022-12-01,12,0.011571469754251317,0.01744176695692882,0.00846893233523693,0.9126724370233035,0.00017989914161667256,0.0496598931069518,5.601681711089934e-06
2023-01-01,12,0.012050613531200082,0.018089605427052402,0.00884718066062608,0.9098426790549532,0.00019531397535342356,0.050968310987736444,6.29636307825932e-06
2023-02-01,12,0.012543203886231369,0.018752717779888583,0.009237325798301319,0.9069556621953069,0.00021185338179527405,0.05229216876741454,7.0681910621691935e-06
2023-03-01,12,0.013049328875216714,0.01943109858788757,0.009639501571104618,0.9040115425152897,0.0002295825242879245,0.05363102129651956,7.924629693877084e-06
2025-01-01,12,0.013569065021085494,0.020124727591810176,0.010053832869450325,0.9010105260080519,0.00024856905840652633,0.054984405708812155,8.873742383413673e-06
2025-02-01,12,0.40758231486381585,0.2508378177311516,0.006156513899139867,0.3281209096554247,0.00726524324416373,1.658270211262945e-11,3.720058972142489e-05
2025-03-01,12,0.42839740562925804,0.1907577426395496,0.0055995164768879915,0.36571248438230985,0.009505204966952051,1.3035861450503424e-12,2.764590373897329e-05
